openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1642881600000,2022 01 22 21:00:00,34392.12,34854.84,34346.54,34528.62,1919.3884,1642885200000,2022 01 22 22:00:00,0.0,0,0.0,0.0,0.0
1642885200000,2022 01 22 22:00:00,34528.61,35500.0,34415.95,35287.51,4223.214,1642888800000,2022 01 22 23:00:00,0.0,0,0.0,0.0,0.0
1642888800000,2022 01 22 23:00:00,35287.5,35729.03,35078.55,35387.01,1986.5063,1642892400000,2022 01 23 00:00:00,0.0,0,0.0,0.0,0.0
1642892400000,2022 01 23 00:00:00,35383.95,35395.26,34728.12,34875.0,1148.4297,1642896000000,2022 01 23 01:00:00,0.0,0,0.0,0.0,0.0
1642896000000,2022 01 23 01:00:00,34875.0,35107.0,34730.0,35071.42,899.09344,1642899600000,2022 01 23 02:00:00,0.0,0,0.0,0.0,0.0
1642899600000,2022 01 23 02:00:00,35071.42,35479.11,34944.0,35401.1,1601.2865,1642903200000,2022 01 23 03:00:00,0.0,0,0.0,0.0,0.0
1642903200000,2022 01 23 03:00:00,35401.11,35526.28,35268.34,35315.04,1347.0421,1642906800000,2022 01 23 04:00:00,0.0,0,0.0,0.0,0.0
1642906800000,2022 01 23 04:00:00,35316.99,35346.21,34834.92,34875.29,1373.1104,1642910400000,2022 01 23 05:00:00,0.0,0,0.0,0.0,0.0
1642910400000,2022 01 23 05:00:00,34875.3,35101.53,34811.0,35051.0,992.9424,1642914000000,2022 01 23 06:00:00,0.0,0,0.0,0.0,0.0
1642914000000,2022 01 23 06:00:00,35051.01,35295.97,34952.06,35217.66,1107.6604,1642917600000,2022 01 23 07:00:00,0.0,0,0.0,0.0,0.0
1642917600000,2022 01 23 07:00:00,35217.65,35565.09,34940.09,35456.4,2227.6501,1642921200000,2022 01 23 08:00:00,0.0,0,0.0,0.0,0.0
1642921200000,2022 01 23 08:00:00,35456.4,35600.47,35165.22,35279.83,2127.5984,1642924800000,2022 01 23 09:00:00,0.0,0,0.0,0.0,0.0
1642924800000,2022 01 23 09:00:00,35279.84,35758.64,35221.79,35571.19,2491.2158,1642928400000,2022 01 23 10:00:00,0.0,0,0.0,0.0,0.0
1642928400000,2022 01 23 10:00:00,35571.19,35961.23,35325.03,35846.77,3322.4087,1642932000000,2022 01 23 11:00:00,0.0,0,0.0,0.0,0.0
1642932000000,2022 01 23 11:00:00,35846.77,36150.76,35738.61,35882.35,3097.0938,1642935600000,2022 01 23 12:00:00,0.0,0,0.0,0.0,0.0
1642935600000,2022 01 23 12:00:00,35877.41,35948.74,35577.0,35902.12,2006.8741,1642939200000,2022 01 23 13:00:00,0.0,0,0.0,0.0,0.0
1642939200000,2022 01 23 13:00:00,35902.12,35906.76,35608.38,35686.29,1186.2875,1642942800000,2022 01 23 14:00:00,0.0,0,0.0,0.0,0.0
1642942800000,2022 01 23 14:00:00,35686.29,35832.36,35557.92,35803.21,1477.8652,1642946400000,2022 01 23 15:00:00,0.0,0,0.0,0.0,0.0
1642946400000,2022 01 23 15:00:00,35803.21,36055.0,35700.45,35969.27,1067.4559,1642950000000,2022 01 23 16:00:00,0.0,0,0.0,0.0,0.0
1642950000000,2022 01 23 16:00:00,35969.28,36080.5,35050.4,35323.85,2815.8372,1642953600000,2022 01 23 17:00:00,0.0,0,0.0,0.0,0.0
1642953600000,2022 01 23 17:00:00,35323.85,35374.31,35111.56,35287.58,1220.175,1642957200000,2022 01 23 18:00:00,0.0,0,0.0,0.0,0.0
1642957200000,2022 01 23 18:00:00,35282.66,35450.0,35156.0,35228.45,1092.0592,1642960800000,2022 01 23 19:00:00,0.0,0,0.0,0.0,0.0
1642960800000,2022 01 23 19:00:00,35228.44,35445.49,35189.99,35332.6,679.94543,1642964400000,2022 01 23 20:00:00,0.0,0,0.0,0.0,0.0
1642964400000,2022 01 23 20:00:00,35332.59,35398.38,34870.01,34956.27,1680.3855,1642968000000,2022 01 23 21:00:00,0.0,0,0.0,0.0,0.0
1642968000000,2022 01 23 21:00:00,34956.28,35205.52,34601.01,34775.45,2427.9316,1642971600000,2022 01 23 22:00:00,0.0,0,0.0,0.0,0.0
1642971600000,2022 01 23 22:00:00,34775.45,35387.8,34707.58,35300.13,1423.7446,1642975200000,2022 01 23 23:00:00,0.0,0,0.0,0.0,0.0
1642975200000,2022 01 23 23:00:00,35300.13,35566.66,35083.76,35346.15,1220.1458,1642978800000,2022 01 24 00:00:00,0.0,0,0.0,0.0,0.0
1642978800000,2022 01 24 00:00:00,35346.15,35545.76,35273.15,35508.47,879.0971,1642982400000,2022 01 24 01:00:00,0.0,0,0.0,0.0,0.0
1642982400000,2022 01 24 01:00:00,35508.47,36499.0,35383.36,36244.55,5413.711,1642986000000,2022 01 24 02:00:00,0.0,0,0.0,0.0,0.0
1642986000000,2022 01 24 02:00:00,36244.55,36251.5,35744.18,35840.29,2840.7515,1642989600000,2022 01 24 03:00:00,0.0,0,0.0,0.0,0.0
1642989600000,2022 01 24 03:00:00,35840.3,36042.21,35600.0,35652.22,1768.7466,1642993200000,2022 01 24 04:00:00,0.0,0,0.0,0.0,0.0
1642993200000,2022 01 24 04:00:00,35650.01,35715.01,35160.51,35201.17,1378.4474,1642996800000,2022 01 24 05:00:00,0.0,0,0.0,0.0,0.0
1642996800000,2022 01 24 05:00:00,35201.17,35399.99,35169.0,35338.26,1177.475,1643000400000,2022 01 24 06:00:00,0.0,0,0.0,0.0,0.0
1643000400000,2022 01 24 06:00:00,35338.25,35473.45,35065.0,35123.56,1125.9436,1643004000000,2022 01 24 07:00:00,0.0,0,0.0,0.0,0.0
1643004000000,2022 01 24 07:00:00,35123.57,35249.27,34936.37,35184.06,1446.7384,1643007600000,2022 01 24 08:00:00,0.0,0,0.0,0.0,0.0
1643007600000,2022 01 24 08:00:00,35184.06,35356.65,35054.01,35265.37,866.0993,1643011200000,2022 01 24 09:00:00,0.0,0,0.0,0.0,0.0
1643011200000,2022 01 24 09:00:00,35265.14,35314.95,34811.87,34888.81,1539.0269,1643014800000,2022 01 24 10:00:00,0.0,0,0.0,0.0,0.0
1643014800000,2022 01 24 10:00:00,34887.9,35562.15,34792.53,34959.79,2826.296,1643018400000,2022 01 24 11:00:00,0.0,0,0.0,0.0,0.0
1643018400000,2022 01 24 11:00:00,34959.79,35093.13,34401.5,34512.2,4020.4333,1643022000000,2022 01 24 12:00:00,0.0,0,0.0,0.0,0.0
1643022000000,2022 01 24 12:00:00,34510.04,34600.0,33250.0,33276.59,9899.637,1643025600000,2022 01 24 13:00:00,0.0,0,0.0,0.0,0.0
1643025600000,2022 01 24 13:00:00,33276.59,34249.88,33029.54,33697.11,7055.75,1643029200000,2022 01 24 14:00:00,0.0,0,0.0,0.0,0.0
1643029200000,2022 01 24 14:00:00,33697.12,33890.0,33036.44,33114.9,4676.8364,1643032800000,2022 01 24 15:00:00,0.0,0,0.0,0.0,0.0
1643032800000,2022 01 24 15:00:00,33114.89,33776.02,32917.17,33335.23,5992.2715,1643036400000,2022 01 24 16:00:00,0.0,0,0.0,0.0,0.0
1643036400000,2022 01 24 16:00:00,33335.23,34138.16,33100.0,33622.71,6736.362,1643040000000,2022 01 24 17:00:00,0.0,0,0.0,0.0,0.0
1643040000000,2022 01 24 17:00:00,33622.7,34388.38,33222.74,34233.95,5093.0283,1643043600000,2022 01 24 18:00:00,0.0,0,0.0,0.0,0.0
1643043600000,2022 01 24 18:00:00,34237.31,34576.01,33803.13,34417.76,5092.2017,1643047200000,2022 01 24 19:00:00,0.0,0,0.0,0.0,0.0
1643047200000,2022 01 24 19:00:00,34417.75,35535.69,34164.58,35363.1,6482.58,1643050800000,2022 01 24 20:00:00,0.0,0,0.0,0.0,0.0
1643050800000,2022 01 24 20:00:00,35363.11,36436.0,35190.13,36179.99,6898.8613,1643054400000,2022 01 24 21:00:00,0.0,0,0.0,0.0,0.0
1643054400000,2022 01 24 21:00:00,36179.99,36340.54,35652.04,36066.4,3343.889,1643058000000,2022 01 24 22:00:00,0.0,0,0.0,0.0,0.0
1643058000000,2022 01 24 22:00:00,36066.4,37550.0,35951.13,37220.05,5870.4507,1643061600000,2022 01 24 23:00:00,0.0,0,0.0,0.0,0.0
1643061600000,2022 01 24 23:00:00,37218.56,37264.93,36711.0,36805.22,2593.813,1643065200000,2022 01 25 00:00:00,0.0,0,0.0,0.0,0.0
1643065200000,2022 01 25 00:00:00,36807.92,36842.95,36187.99,36369.44,1787.5559,1643068800000,2022 01 25 01:00:00,0.0,0,0.0,0.0,0.0
1643068800000,2022 01 25 01:00:00,36369.43,36767.09,36355.29,36660.35,1391.5583,1643072400000,2022 01 25 02:00:00,0.0,0,0.0,0.0,0.0
1643072400000,2022 01 25 02:00:00,36660.35,36691.87,36012.01,36037.58,2316.4553,1643076000000,2022 01 25 03:00:00,0.0,0,0.0,0.0,0.0
1643076000000,2022 01 25 03:00:00,36038.09,36196.14,35955.43,36125.31,1476.2762,1643079600000,2022 01 25 04:00:00,0.0,0,0.0,0.0,0.0
1643079600000,2022 01 25 04:00:00,36125.31,36335.48,36084.85,36317.27,1219.605,1643083200000,2022 01 25 05:00:00,0.0,0,0.0,0.0,0.0
1643083200000,2022 01 25 05:00:00,36317.26,36460.03,36166.44,36424.49,1243.1857,1643086800000,2022 01 25 06:00:00,0.0,0,0.0,0.0,0.0
1643086800000,2022 01 25 06:00:00,36424.5,36496.62,35869.39,35950.0,1385.5576,1643090400000,2022 01 25 07:00:00,0.0,0,0.0,0.0,0.0
1643090400000,2022 01 25 07:00:00,35950.01,36110.81,35828.56,36054.81,1074.4501,1643094000000,2022 01 25 08:00:00,0.0,0,0.0,0.0,0.0
1643094000000,2022 01 25 08:00:00,36054.81,36150.92,35835.01,35843.89,1178.9747,1643097600000,2022 01 25 09:00:00,0.0,0,0.0,0.0,0.0
1643097600000,2022 01 25 09:00:00,35843.89,36106.0,35701.0,36044.01,2304.1162,1643101200000,2022 01 25 10:00:00,0.0,0,0.0,0.0,0.0
1643101200000,2022 01 25 10:00:00,36044.01,36564.07,36003.3,36070.55,2586.7117,1643104800000,2022 01 25 11:00:00,0.0,0,0.0,0.0,0.0
1643104800000,2022 01 25 11:00:00,36070.55,36510.0,36040.01,36409.42,1732.9451,1643108400000,2022 01 25 12:00:00,0.0,0,0.0,0.0,0.0
1643108400000,2022 01 25 12:00:00,36409.42,36800.0,36287.89,36430.39,2119.0503,1643112000000,2022 01 25 13:00:00,0.0,0,0.0,0.0,0.0
1643112000000,2022 01 25 13:00:00,36430.38,36600.44,36227.52,36406.0,1671.8612,1643115600000,2022 01 25 14:00:00,0.0,0,0.0,0.0,0.0
1643115600000,2022 01 25 14:00:00,36406.0,36777.77,36201.68,36519.13,2239.526,1643119200000,2022 01 25 15:00:00,0.0,0,0.0,0.0,0.0
1643119200000,2022 01 25 15:00:00,36519.12,36579.99,36259.1,36498.0,2008.1758,1643122800000,2022 01 25 16:00:00,0.0,0,0.0,0.0,0.0
1643122800000,2022 01 25 16:00:00,36497.39,37149.42,36252.0,36299.99,5493.265,1643126400000,2022 01 25 17:00:00,0.0,0,0.0,0.0,0.0
1643126400000,2022 01 25 17:00:00,36299.99,36780.0,35967.33,36530.0,3943.203,1643130000000,2022 01 25 18:00:00,0.0,0,0.0,0.0,0.0
