openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1627516800000,2021 07 29 02:00:00,6.32E-6,6.35E-6,6.13E-6,6.18E-6,7.9022947E12,1627520400000,2021 07 29 03:00:00,0.0,0,0.0,0.0,0.0
1627603200000,2021 07 30 02:00:00,6.19E-6,6.52E-6,6.08E-6,6.29E-6,8.6949663E12,1627606800000,2021 07 30 03:00:00,0.0,0,0.0,0.0,0.0
1627689600000,2021 07 31 02:00:00,6.29E-6,6.41E-6,6.1E-6,6.29E-6,6.6505277E12,1627693200000,2021 07 31 03:00:00,0.0,0,0.0,0.0,0.0
1627776000000,2021 08 01 02:00:00,6.29E-6,6.31E-6,6.2E-6,6.25E-6,5.3099936E12,1627779600000,2021 08 01 03:00:00,0.0,0,0.0,0.0,0.0
1627862400000,2021 08 02 02:00:00,6.25E-6,6.72E-6,6.21E-6,6.3E-6,1.09599816E13,1627866000000,2021 08 02 03:00:00,0.0,0,0.0,0.0,0.0
1627948800000,2021 08 03 02:00:00,6.3E-6,6.43E-6,6.21E-6,6.34E-6,6.2605314E12,1627952400000,2021 08 03 03:00:00,0.0,0,0.0,0.0,0.0
1628035200000,2021 08 04 02:00:00,6.34E-6,6.4E-6,6.15E-6,6.18E-6,5.2226844E12,1628038800000,2021 08 04 03:00:00,0.0,0,0.0,0.0,0.0
1628121600000,2021 08 05 02:00:00,6.18E-6,6.33E-6,6.11E-6,6.23E-6,5.5055839E12,1628125200000,2021 08 05 03:00:00,0.0,0,0.0,0.0,0.0
1628208000000,2021 08 06 02:00:00,6.24E-6,6.25E-6,6.11E-6,6.21E-6,6.2616245E12,1628211600000,2021 08 06 03:00:00,0.0,0,0.0,0.0,0.0
1628294400000,2021 08 07 02:00:00,6.22E-6,6.42E-6,6.13E-6,6.3E-6,7.9444307E12,1628298000000,2021 08 07 03:00:00,0.0,0,0.0,0.0,0.0
1628380800000,2021 08 08 02:00:00,6.31E-6,7.89E-6,6.29E-6,7.8E-6,3.14476792E13,1628384400000,2021 08 08 03:00:00,0.0,0,0.0,0.0,0.0
1628467200000,2021 08 09 02:00:00,7.8E-6,8.88E-6,7.23E-6,7.29E-6,4.2988252E13,1628470800000,2021 08 09 03:00:00,0.0,0,0.0,0.0,0.0
1628553600000,2021 08 10 02:00:00,7.29E-6,7.88E-6,7.09E-6,7.62E-6,2.01938331E13,1628557200000,2021 08 10 03:00:00,0.0,0,0.0,0.0,0.0
1628640000000,2021 08 11 02:00:00,7.62E-6,7.95E-6,7.31E-6,7.56E-6,1.22314985E13,1628643600000,2021 08 11 03:00:00,0.0,0,0.0,0.0,0.0
1628726400000,2021 08 12 02:00:00,7.56E-6,8.3E-6,7.5E-6,7.77E-6,2.29522423E13,1628730000000,2021 08 12 03:00:00,0.0,0,0.0,0.0,0.0
1628812800000,2021 08 13 02:00:00,7.77E-6,8.22E-6,7.43E-6,7.65E-6,1.67389126E13,1628816400000,2021 08 13 03:00:00,0.0,0,0.0,0.0,0.0
1628899200000,2021 08 14 02:00:00,7.64E-6,8.18E-6,7.6E-6,8.13E-6,1.12225136E13,1628902800000,2021 08 14 03:00:00,0.0,0,0.0,0.0,0.0
1628985600000,2021 08 15 02:00:00,8.13E-6,8.57E-6,7.81E-6,8.13E-6,1.70105042E13,1628989200000,2021 08 15 03:00:00,0.0,0,0.0,0.0,0.0
1629072000000,2021 08 16 02:00:00,8.12E-6,8.76E-6,7.85E-6,8.55E-6,1.84833226E13,1629075600000,2021 08 16 03:00:00,0.0,0,0.0,0.0,0.0
1629158400000,2021 08 17 02:00:00,8.55E-6,9.48E-6,8.36E-6,9.04E-6,3.7191196E13,1629162000000,2021 08 17 03:00:00,0.0,0,0.0,0.0,0.0
1629244800000,2021 08 18 02:00:00,9.04E-6,9.37E-6,7.99E-6,8.05E-6,2.63183873E13,1629248400000,2021 08 18 03:00:00,0.0,0,0.0,0.0,0.0
1629331200000,2021 08 19 02:00:00,8.05E-6,8.33E-6,7.76E-6,8.02E-6,1.82677815E13,1629334800000,2021 08 19 03:00:00,0.0,0,0.0,0.0,0.0
1629417600000,2021 08 20 02:00:00,8.02E-6,8.35E-6,7.86E-6,8.35E-6,1.11485292E13,1629421200000,2021 08 20 03:00:00,0.0,0,0.0,0.0,0.0
1629504000000,2021 08 21 02:00:00,8.35E-6,8.6E-6,8.21E-6,8.48E-6,1.10018628E13,1629507600000,2021 08 21 03:00:00,0.0,0,0.0,0.0,0.0
1629590400000,2021 08 22 02:00:00,8.48E-6,8.51E-6,8.11E-6,8.14E-6,9.1863772E12,1629594000000,2021 08 22 03:00:00,0.0,0,0.0,0.0,0.0
1629676800000,2021 08 23 02:00:00,8.13E-6,8.44E-6,8.05E-6,8.2E-6,7.66442E12,1629680400000,2021 08 23 03:00:00,0.0,0,0.0,0.0,0.0
1629763200000,2021 08 24 02:00:00,8.2E-6,8.44E-6,8.13E-6,8.19E-6,8.2158887E12,1629766800000,2021 08 24 03:00:00,0.0,0,0.0,0.0,0.0
1629849600000,2021 08 25 02:00:00,8.18E-6,8.22E-6,7.31E-6,7.48E-6,1.31284934E13,1629853200000,2021 08 25 03:00:00,0.0,0,0.0,0.0,0.0
1629936000000,2021 08 26 02:00:00,7.48E-6,7.71E-6,7.15E-6,7.53E-6,1.09082889E13,1629939600000,2021 08 26 03:00:00,0.0,0,0.0,0.0,0.0
1630022400000,2021 08 27 02:00:00,7.53E-6,7.64E-6,6.82E-6,6.97E-6,9.8326062E12,1630026000000,2021 08 27 03:00:00,0.0,0,0.0,0.0,0.0
1630108800000,2021 08 28 02:00:00,6.98E-6,7.57E-6,6.82E-6,7.47E-6,1.01124533E13,1630112400000,2021 08 28 03:00:00,0.0,0,0.0,0.0,0.0
1630195200000,2021 08 29 02:00:00,7.47E-6,7.49E-6,7.19E-6,7.22E-6,5.5415663E12,1630198800000,2021 08 29 03:00:00,0.0,0,0.0,0.0,0.0
