openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1644487200000,2022 02 10 11:00:00,3214.4,3264.48,3211.24,3246.21,8697.914,1644487203600,2022 02 10 11:00:03,2.8222594E7,0,0.0,0.0,0.0
1644490800000,2022 02 10 12:00:00,3246.21,3283.16,3236.01,3246.99,7428.8994,1644490803600,2022 02 10 12:00:03,2.4216306E7,0,0.0,0.0,0.0
1644494400000,2022 02 10 13:00:00,3246.99,3259.79,3228.47,3244.66,4931.1865,1644494403600,2022 02 10 13:00:03,1.5998075E7,0,0.0,0.0,0.0
1644498000000,2022 02 10 14:00:00,3244.67,3263.75,3124.47,3125.56,26955.572,1644498003600,2022 02 10 14:00:03,8.5620624E7,0,0.0,0.0,0.0
1644501600000,2022 02 10 15:00:00,3125.56,3170.72,3084.99,3170.13,20031.36,1644501603600,2022 02 10 15:00:03,6.2447948E7,0,0.0,0.0,0.0
1644505200000,2022 02 10 16:00:00,3170.13,3264.84,3157.5,3209.29,23746.8,1644505203600,2022 02 10 16:00:03,7.6402128E7,0,0.0,0.0,0.0
1644508800000,2022 02 10 17:00:00,3209.29,3228.0,3182.2,3225.63,5573.544,1644508803600,2022 02 10 17:00:03,1.7868464E7,0,0.0,0.0,0.0
1644512400000,2022 02 10 18:00:00,3225.75,3250.0,3196.33,3210.68,7862.1284,1644512403600,2022 02 10 18:00:03,2.5348524E7,0,0.0,0.0,0.0
1644516000000,2022 02 10 19:00:00,3210.68,3217.19,3162.01,3185.23,6216.0557,1644516003600,2022 02 10 19:00:03,1.9788122E7,0,0.0,0.0,0.0
1644519600000,2022 02 10 20:00:00,3185.23,3188.12,3128.18,3140.03,3959.9448,1644519603600,2022 02 10 20:00:03,1.2466751E7,0,0.0,0.0,0.0
