openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1644127200000,2022 02 06 07:00:00,3020.0,3020.41,2997.43,3003.08,5973.443,1644130800000,2022 02 06 08:00:00,0.0,0,0.0,0.0,0.0
1644130800000,2022 02 06 08:00:00,3003.09,3018.0,2995.0,3010.56,8882.747,1644134400000,2022 02 06 09:00:00,0.0,0,0.0,0.0,0.0
1644134400000,2022 02 06 09:00:00,3010.56,3013.47,2998.05,3011.75,7938.333,1644138000000,2022 02 06 10:00:00,0.0,0,0.0,0.0,0.0
1644138000000,2022 02 06 10:00:00,3011.76,3019.45,3009.68,3018.98,7233.1807,1644141600000,2022 02 06 11:00:00,0.0,0,0.0,0.0,0.0
1644141600000,2022 02 06 11:00:00,3018.98,3022.52,3002.0,3007.47,5968.443,1644145200000,2022 02 06 12:00:00,0.0,0,0.0,0.0,0.0
1644145200000,2022 02 06 12:00:00,3007.48,3013.26,2998.53,3006.4,4479.4526,1644148800000,2022 02 06 13:00:00,0.0,0,0.0,0.0,0.0
1644148800000,2022 02 06 13:00:00,3006.39,3016.55,3000.01,3009.71,8456.095,1644152400000,2022 02 06 14:00:00,0.0,0,0.0,0.0,0.0
1644152400000,2022 02 06 14:00:00,3009.71,3020.05,3000.13,3013.99,11408.195,1644156000000,2022 02 06 15:00:00,0.0,0,0.0,0.0,0.0
1644156000000,2022 02 06 15:00:00,3014.0,3047.0,2970.99,2977.68,37007.83,1644159600000,2022 02 06 16:00:00,0.0,0,0.0,0.0,0.0
1644159600000,2022 02 06 16:00:00,2977.67,2996.06,2950.21,2991.65,30634.947,1644163200000,2022 02 06 17:00:00,0.0,0,0.0,0.0,0.0
1644163200000,2022 02 06 17:00:00,2991.66,3005.91,2978.23,3002.29,12467.986,1644166800000,2022 02 06 18:00:00,0.0,0,0.0,0.0,0.0
1644166800000,2022 02 06 18:00:00,3002.28,3009.98,2994.23,3001.87,7208.711,1644170400000,2022 02 06 19:00:00,0.0,0,0.0,0.0,0.0
1644170400000,2022 02 06 19:00:00,3001.87,3006.0,2979.69,2986.32,6218.372,1644174000000,2022 02 06 20:00:00,0.0,0,0.0,0.0,0.0
1644174000000,2022 02 06 20:00:00,2986.05,3003.0,2983.65,3001.39,5115.0454,1644177600000,2022 02 06 21:00:00,0.0,0,0.0,0.0,0.0
1644177600000,2022 02 06 21:00:00,3001.4,3002.4,2975.39,2984.84,7968.4937,1644181200000,2022 02 06 22:00:00,0.0,0,0.0,0.0,0.0
1644181200000,2022 02 06 22:00:00,2984.85,3002.11,2980.65,2994.06,5857.7515,1644184800000,2022 02 06 23:00:00,0.0,0,0.0,0.0,0.0
1644184800000,2022 02 06 23:00:00,2994.06,3001.99,2984.0,2989.03,4576.901,1644188400000,2022 02 07 00:00:00,0.0,0,0.0,0.0,0.0
1644188400000,2022 02 07 00:00:00,2989.03,3074.56,2983.18,3054.99,32691.264,1644192000000,2022 02 07 01:00:00,0.0,0,0.0,0.0,0.0
1644192000000,2022 02 07 01:00:00,3055.0,3063.94,2991.8,3010.02,23373.576,1644195600000,2022 02 07 02:00:00,0.0,0,0.0,0.0,0.0
1644195600000,2022 02 07 02:00:00,3010.03,3031.61,2994.83,3019.53,15283.421,1644199200000,2022 02 07 03:00:00,0.0,0,0.0,0.0,0.0
1644199200000,2022 02 07 03:00:00,3019.53,3059.97,3016.54,3034.51,18664.816,1644202800000,2022 02 07 04:00:00,0.0,0,0.0,0.0,0.0
1644202800000,2022 02 07 04:00:00,3034.5,3075.0,3034.5,3068.82,17496.766,1644206400000,2022 02 07 05:00:00,0.0,0,0.0,0.0,0.0
1644206400000,2022 02 07 05:00:00,3068.82,3087.73,3055.34,3086.34,20509.855,1644210000000,2022 02 07 06:00:00,0.0,0,0.0,0.0,0.0
1644210000000,2022 02 07 06:00:00,3086.33,3110.44,3080.0,3093.3,20948.338,1644213600000,2022 02 07 07:00:00,0.0,0,0.0,0.0,0.0
1644213600000,2022 02 07 07:00:00,3093.3,3105.46,3076.29,3089.52,26198.21,1644217200000,2022 02 07 08:00:00,0.0,0,0.0,0.0,0.0
1644217200000,2022 02 07 08:00:00,3089.53,3093.96,3068.5,3079.48,9834.357,1644220800000,2022 02 07 09:00:00,0.0,0,0.0,0.0,0.0
1644220800000,2022 02 07 09:00:00,3079.48,3085.82,3065.2,3072.09,10698.508,1644224400000,2022 02 07 10:00:00,0.0,0,0.0,0.0,0.0
1644224400000,2022 02 07 10:00:00,3072.1,3079.0,3049.01,3067.06,14365.617,1644228000000,2022 02 07 11:00:00,0.0,0,0.0,0.0,0.0
1644228000000,2022 02 07 11:00:00,3067.05,3078.2,3060.44,3070.85,9009.815,1644231600000,2022 02 07 12:00:00,0.0,0,0.0,0.0,0.0
1644231600000,2022 02 07 12:00:00,3070.86,3078.94,3057.79,3067.24,19428.848,1644235200000,2022 02 07 13:00:00,0.0,0,0.0,0.0,0.0
1644235200000,2022 02 07 13:00:00,3067.24,3086.79,3054.09,3070.99,13309.808,1644238800000,2022 02 07 14:00:00,0.0,0,0.0,0.0,0.0
1644238800000,2022 02 07 14:00:00,3070.98,3094.94,3068.43,3088.89,12853.135,1644242400000,2022 02 07 15:00:00,0.0,0,0.0,0.0,0.0
1644242400000,2022 02 07 15:00:00,3088.89,3127.85,3082.97,3122.94,33806.168,1644246000000,2022 02 07 16:00:00,0.0,0,0.0,0.0,0.0
1644246000000,2022 02 07 16:00:00,3122.95,3126.96,3093.49,3123.15,30867.588,1644249600000,2022 02 07 17:00:00,0.0,0,0.0,0.0,0.0
1644249600000,2022 02 07 17:00:00,3123.16,3150.0,3107.0,3131.21,33557.9,1644253200000,2022 02 07 18:00:00,0.0,0,0.0,0.0,0.0
1644253200000,2022 02 07 18:00:00,3131.21,3148.9,3115.27,3145.14,19718.193,1644256800000,2022 02 07 19:00:00,0.0,0,0.0,0.0,0.0
1644256800000,2022 02 07 19:00:00,3145.15,3179.0,3138.33,3161.59,28495.242,1644260400000,2022 02 07 20:00:00,0.0,0,0.0,0.0,0.0
1644260400000,2022 02 07 20:00:00,3161.59,3186.0,3157.74,3166.64,19775.705,1644264000000,2022 02 07 21:00:00,0.0,0,0.0,0.0,0.0
1644264000000,2022 02 07 21:00:00,3166.65,3184.64,3132.86,3153.63,20563.047,1644267600000,2022 02 07 22:00:00,0.0,0,0.0,0.0,0.0
1644267600000,2022 02 07 22:00:00,3153.63,3160.0,3129.53,3150.99,15264.333,1644271200000,2022 02 07 23:00:00,0.0,0,0.0,0.0,0.0
1644271200000,2022 02 07 23:00:00,3151.0,3158.11,3143.55,3151.69,8223.683,1644274800000,2022 02 08 00:00:00,0.0,0,0.0,0.0,0.0
