openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1643886000000,2022 02 03 12:00:00,2596.39,2625.99,2590.44,2621.91,18198.676,1643889599999,2022 02 03 12:59:59,4.7481792E7,34340,8972.713,2.3413996E7,0.0
1643889600000,2022 02 03 13:00:00,2622.0,2622.55,2576.05,2614.29,24004.887,1643893199999,2022 02 03 13:59:59,6.2396492E7,46299,11507.484,2.9915134E7,0.0
1643893200000,2022 02 03 14:00:00,2614.28,2628.12,2595.38,2607.24,16613.293,1643896799999,2022 02 03 14:59:59,4.3411544E7,33099,8632.325,2.2557452E7,0.0
1643896800000,2022 02 03 15:00:00,2607.24,2627.7,2595.82,2608.59,20870.812,1643900399999,2022 02 03 15:59:59,5.45382E7,34822,11688.916,3.0543822E7,0.0
1643900400000,2022 02 03 16:00:00,2608.59,2648.4,2604.32,2640.01,30363.484,1643903999999,2022 02 03 16:59:59,7.9888032E7,41141,16083.898,4.2306548E7,0.0
1643904000000,2022 02 03 17:00:00,2640.0,2659.87,2613.55,2613.6,19452.959,1643907599999,2022 02 03 17:59:59,5.1290928E7,31018,9010.451,2.3764426E7,0.0
1643907600000,2022 02 03 18:00:00,2613.75,2629.05,2602.01,2627.0,12139.078,1643911199999,2022 02 03 18:59:59,3.1739502E7,25136,6790.371,1.7756278E7,0.0
1643911200000,2022 02 03 19:00:00,2626.99,2635.57,2609.0,2622.97,8602.884,1643914799999,2022 02 03 19:59:59,2.2541268E7,19976,4571.3433,1.1977502E7,0.0
1643914800000,2022 02 03 20:00:00,2622.97,2629.49,2590.66,2598.11,12157.391,1643918399999,2022 02 03 20:59:59,3.168503E7,24209,6003.0127,1.5646383E7,0.0
1643918400000,2022 02 03 21:00:00,2598.11,2611.02,2576.31,2583.12,15279.609,1643921999999,2022 02 03 21:59:59,3.9620632E7,29818,8206.894,2.128623E7,0.0
1643922000000,2022 02 03 22:00:00,2583.12,2673.76,2582.45,2659.97,26935.93,1643925599999,2022 02 03 22:59:59,7.0956944E7,43879,14810.116,3.901368E7,0.0
1643925600000,2022 02 03 23:00:00,2659.87,2673.57,2643.31,2660.22,10088.362,1643929199999,2022 02 03 23:59:59,2.6796354E7,28129,6146.2886,1.6320878E7,0.0
1643929200000,2022 02 04 00:00:00,2660.22,2699.0,2653.26,2695.46,12782.393,1643932799999,2022 02 04 00:59:59,3.4188404E7,31303,7845.573,2.0990614E7,0.0
1643932800000,2022 02 04 01:00:00,2695.21,2696.32,2678.2,2687.96,13808.09,1643936399999,2022 02 04 01:59:59,3.7118348E7,23611,6049.838,1.6260341E7,0.0
1643936400000,2022 02 04 02:00:00,2687.96,2688.16,2671.4,2679.1,7770.104,1643939999999,2022 02 04 02:59:59,2.083174E7,15405,3958.1326,1.0610501E7,0.0
1643940000000,2022 02 04 03:00:00,2679.1,2698.43,2675.0,2687.54,10304.563,1643943599999,2022 02 04 03:59:59,2.770815E7,21379,5187.7114,1.3949433E7,0.0
1643943600000,2022 02 04 04:00:00,2687.54,2695.57,2681.56,2682.99,9357.608,1643947199999,2022 02 04 04:59:59,2.5159766E7,18158,4392.71,1.1810471E7,0.0
1643947200000,2022 02 04 05:00:00,2682.99,2689.84,2675.48,2683.84,7879.7754,1643950799999,2022 02 04 05:59:59,2.1129734E7,15153,3510.6863,9413924.0,0.0
1643950800000,2022 02 04 06:00:00,2683.94,2780.67,2682.12,2770.39,63668.48,1643954399999,2022 02 04 06:59:59,1.75098624E8,81803,34299.11,9.4280576E7,0.0
1643954400000,2022 02 04 07:00:00,2770.39,2808.54,2770.39,2796.79,35222.07,1643957999999,2022 02 04 07:59:59,9.8371144E7,50816,16464.666,4.598918E7,0.0
1643958000000,2022 02 04 08:00:00,2796.79,2807.86,2784.72,2804.55,20553.742,1643961599999,2022 02 04 08:59:59,5.7482724E7,39634,10735.905,3.0027168E7,0.0
1643961600000,2022 02 04 09:00:00,2804.52,2850.0,2803.94,2834.76,41376.42,1643965199999,2022 02 04 09:59:59,1.171896E8,104214,23968.277,6.7859792E7,0.0
1643965200000,2022 02 04 10:00:00,2834.76,2857.51,2823.04,2847.02,25260.693,1643968799999,2022 02 04 10:59:59,7.1756072E7,49224,13661.662,3.8809196E7,0.0
1643968800000,2022 02 04 11:00:00,2847.02,2870.0,2823.22,2832.65,24022.094,1643972399999,2022 02 04 11:59:59,6.8338616E7,64883,12663.86,3.6039468E7,0.0
1643972400000,2022 02 04 12:00:00,2832.66,2843.7,2820.62,2828.17,18186.475,1643975999999,2022 02 04 12:59:59,5.152068E7,46108,9513.774,2.6949504E7,0.0
1643976000000,2022 02 04 13:00:00,2828.33,2847.94,2828.17,2838.89,12575.462,1643979599999,2022 02 04 13:59:59,3.5691636E7,31342,6985.7036,1.9827526E7,0.0
1643979600000,2022 02 04 14:00:00,2838.89,2856.0,2768.04,2773.44,43671.33,1643983199999,2022 02 04 14:59:59,1.2238236E8,103187,23111.934,6.4793768E7,0.0
1643983200000,2022 02 04 15:00:00,2773.43,2834.35,2762.45,2826.4,49254.02,1643986799999,2022 02 04 15:59:59,1.37959136E8,79365,24243.342,6.7903304E7,0.0
1643986800000,2022 02 04 16:00:00,2826.09,2928.0,2823.71,2871.78,89119.734,1643990399999,2022 02 04 16:59:59,2.56813632E8,146538,43308.434,1.24770176E8,0.0
1643990400000,2022 02 04 17:00:00,2871.79,2960.0,2867.84,2930.27,59395.79,1643993999999,2022 02 04 17:59:59,1.73648992E8,98028,31511.424,9.2180184E7,0.0
1643994000000,2022 02 04 18:00:00,2930.27,2960.75,2924.07,2954.59,29845.1,1643997599999,2022 02 04 18:59:59,8.785436E7,47626,14887.567,4.3826628E7,0.0
1643997600000,2022 02 04 19:00:00,2954.85,2968.86,2941.0,2946.63,20190.918,1644001199999,2022 02 04 19:59:59,5.9570936E7,36519,8764.557,2.585817E7,0.0
1644001200000,2022 02 04 20:00:00,2946.63,2963.52,2930.0,2958.75,17551.514,1644004799999,2022 02 04 20:59:59,5.169474E7,32893,8237.805,2.4273572E7,0.0
1644004800000,2022 02 04 21:00:00,2958.75,2979.0,2946.23,2955.24,20092.863,1644008399999,2022 02 04 21:59:59,5.9482732E7,40380,9195.748,2.7228996E7,0.0
1644008400000,2022 02 04 22:00:00,2955.24,2961.55,2941.58,2954.42,8285.398,1644011999999,2022 02 04 22:59:59,2.4428234E7,21050,4071.791,1.200488E7,0.0
1644012000000,2022 02 04 23:00:00,2954.2,2963.05,2930.17,2955.81,13906.303,1644015599999,2022 02 04 23:59:59,4.0986032E7,29151,6402.457,1.8877784E7,0.0
1644015600000,2022 02 05 00:00:00,2955.91,2995.0,2946.37,2994.99,22704.379,1644019199999,2022 02 05 00:59:59,6.7528064E7,38748,13160.259,3.9156868E7,0.0
1644019200000,2022 02 05 01:00:00,2994.99,3017.02,2967.27,2981.27,35530.977,1644022799999,2022 02 05 01:59:59,1.06114472E8,61777,18929.156,5.6565608E7,0.0
1644022800000,2022 02 05 02:00:00,2981.28,2986.96,2958.01,2971.01,12504.561,1644026399999,2022 02 05 02:59:59,3.719226E7,25337,6329.3027,1.8824496E7,0.0
1644026400000,2022 02 05 03:00:00,2971.0,3009.0,2968.0,2993.2,13388.319,1644029999999,2022 02 05 03:59:59,4.0065064E7,25937,8245.831,2.4676046E7,0.0
1644030000000,2022 02 05 04:00:00,2993.21,3004.75,2980.0,2997.74,13062.172,1644033599999,2022 02 05 04:59:59,3.9111536E7,23457,6780.2104,2.0302014E7,0.0
1644033600000,2022 02 05 05:00:00,2997.75,3037.3,2987.69,3013.95,22376.865,1644037199999,2022 02 05 05:59:59,6.7492456E7,47290,12424.259,3.7472276E7,0.0
1644037200000,2022 02 05 06:00:00,3013.95,3034.3,3010.55,3024.28,13011.483,1644040799999,2022 02 05 06:59:59,3.9324716E7,37900,7064.204,2.1347634E7,0.0
1644040800000,2022 02 05 07:00:00,3024.27,3037.9,3006.26,3008.63,15947.85,1644044399999,2022 02 05 07:59:59,4.8206588E7,43590,7776.177,2.3515222E7,0.0
1644044400000,2022 02 05 08:00:00,3008.86,3010.63,2996.61,3001.43,12449.227,1644047999999,2022 02 05 08:59:59,3.7385152E7,27012,5837.1587,1.7530818E7,0.0
1644048000000,2022 02 05 09:00:00,3001.43,3018.54,2988.07,3007.93,10309.459,1644051599999,2022 02 05 09:59:59,3.0966334E7,23053,5250.7925,1.5774982E7,0.0
1644051600000,2022 02 05 10:00:00,3007.94,3033.0,3002.27,3027.75,17479.18,1644055199999,2022 02 05 10:59:59,5.2790596E7,28537,9074.691,2.7415436E7,0.0
1644055200000,2022 02 05 11:00:00,3027.75,3035.69,3007.0,3025.11,10648.167,1644058799999,2022 02 05 11:59:59,3.2170076E7,24166,5326.752,1.6098856E7,0.0
1644058800000,2022 02 05 12:00:00,3025.1,3029.99,3002.54,3011.72,9030.3,1644062399999,2022 02 05 12:59:59,2.7206412E7,20406,4568.354,1.3764761E7,0.0
1644062400000,2022 02 05 13:00:00,3011.72,3023.0,2998.05,3006.34,11731.573,1644065999999,2022 02 05 13:59:59,3.5313548E7,24577,5640.206,1.6982316E7,0.0
1644066000000,2022 02 05 14:00:00,3006.07,3029.58,3003.52,3023.07,11431.2705,1644069599999,2022 02 05 14:59:59,3.4510512E7,21182,5909.58,1.7837506E7,0.0
1644069600000,2022 02 05 15:00:00,3023.07,3048.37,3008.0,3021.49,16841.701,1644073199999,2022 02 05 15:59:59,5.093138E7,32898,8805.11,2.6642962E7,0.0
1644073200000,2022 02 05 16:00:00,3021.49,3060.47,3005.44,3051.33,30983.95,1644076799999,2022 02 05 16:59:59,9.429552E7,61562,16808.82,5.114782E7,0.0
1644076800000,2022 02 05 17:00:00,3051.33,3055.85,2997.0,3002.17,20440.494,1644080399999,2022 02 05 17:59:59,6.1817608E7,40540,9323.983,2.8215806E7,0.0
1644080400000,2022 02 05 18:00:00,3002.22,3022.89,2961.0,3015.96,37190.414,1644083999999,2022 02 05 18:59:59,1.11045592E8,59602,18531.262,5.5355396E7,0.0
1644084000000,2022 02 05 19:00:00,3015.97,3025.86,3005.89,3017.49,10200.162,1644087599999,2022 02 05 19:59:59,3.0758956E7,23169,4406.975,1.3292489E7,0.0
1644087600000,2022 02 05 20:00:00,3017.48,3021.47,3003.31,3011.0,5480.0923,1644091199999,2022 02 05 20:59:59,1.6516567E7,15334,3001.5325,9046397.0,0.0
1644091200000,2022 02 05 21:00:00,3011.0,3019.92,2993.36,3016.42,8843.485,1644094799999,2022 02 05 21:59:59,2.6597158E7,18537,4899.9707,1.4742577E7,0.0
1644094800000,2022 02 05 22:00:00,3016.75,3030.8,3010.72,3020.91,6866.604,1644098399999,2022 02 05 22:59:59,2.0755164E7,15009,3921.679,1.1853817E7,0.0
1644098400000,2022 02 05 23:00:00,3020.91,3036.78,3015.74,3019.3,5172.2886,1644101999999,2022 02 05 23:59:59,1.5658602E7,15710,2732.4502,8271963.5,0.0
1644102000000,2022 02 06 00:00:00,3019.29,3023.81,3008.26,3012.65,5882.714,1644105599999,2022 02 06 00:59:59,1.7746306E7,13920,2740.1116,8266349.0,0.0
1644105600000,2022 02 06 01:00:00,3012.64,3029.8,3010.43,3026.31,6174.434,1644109199999,2022 02 06 01:59:59,1.8658572E7,14998,3022.6482,9133775.0,0.0
1644109200000,2022 02 06 02:00:00,3026.31,3033.84,3020.79,3030.58,7305.054,1644112799999,2022 02 06 02:59:59,2.2120458E7,16688,3560.429,1.0781024E7,0.0
1644112800000,2022 02 06 03:00:00,3030.58,3031.63,3015.39,3024.25,5582.632,1644116399999,2022 02 06 03:59:59,1.6878042E7,16788,2598.4956,7857048.5,0.0
1644116400000,2022 02 06 04:00:00,3024.42,3025.43,3008.58,3008.6,4670.205,1644119999999,2022 02 06 04:59:59,1.4095084E7,12016,2425.0288,7317755.5,0.0
1644120000000,2022 02 06 05:00:00,3008.59,3017.99,2988.7,3017.05,10797.779,1644123599999,2022 02 06 05:59:59,3.2432986E7,23938,5332.289,1.6021708E7,0.0
1644123600000,2022 02 06 06:00:00,3017.04,3022.07,3010.42,3020.0,3633.1128,1644127199999,2022 02 06 06:59:59,1.0963356E7,13231,2045.493,6173436.0,0.0
1644127200000,2022 02 06 07:00:00,3020.0,3020.41,2997.43,3003.08,5973.465,1644130799999,2022 02 06 07:59:59,1.7963938E7,14842,2309.2913,6942927.5,0.0
